study	health status	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	component_11	component_12	component_13	component_14	component_15	component_16	component_17	component_18	component_19	component_20	component_21	component_22	component_23	component_24	component_25	component_26	component_27	component_28	component_29	component_30	component_31	component_32	component_33	component_34	component_35	component_36	component_37	component_38	component_39	component_40	component_41	component_42	component_43	component_44	component_45	component_46
Horstmann	healthy	-1.1067219070145915	-0.021256785932140195	-0.17319250568979971	-1.028733887592929	0.5933465864504512	0.8832707271039537	0.6446406525566171	-0.23427440351515158	-0.026935223439945748	1.0864526351453225	1.6432270373425164	0.24152718493479586	-0.3245746423273231	-0.6869272107193171	-1.181490818031328	1.3692452590628872	2.339202462955115	0.8701006903466254	-0.20214838838440657	1.7002674535127333	-0.6330370993372691	-0.9759192899187703	-0.3068671531218287	-1.4247295864514136	-0.9100089671964577	-0.35510565131743776	0.4148697969773009	-0.2312249814413753	1.5124176588357783	0.3700481373425438	0.7427029874131023	-0.3180696614326053	-0.14735117212467078	0.6430910772284475	0.18690818540154616	-0.9758059680319054	1.0018155865543201	0.6372661036912133	0.9260304100297296	1.1093745670236963	0.15611902545373038	0.19149999898075665	0.644141693737955	1.173646679875894	-0.543474924367172	-1.001217495698344
Horstmann	healthy	1.2111445213131116	-0.09548647246313775	3.0526505293054136	-0.5560070247162361	-3.951512644806717	-0.3765161235272207	-1.0682698717334174	0.8862138022921294	0.6778927098404169	0.5490176297888232	-2.091439659061074	-0.8790837337006767	0.7797284628500373	1.6175187268639921	-2.002698630889524	-1.675446055969713	-0.87298829989524	1.7335706102544899	0.49410903854488036	0.3237806476179362	0.19960995484559207	0.08053194052035435	1.217615754760544	-0.19160187581554208	-1.4004850304248853	-0.851676851009701	0.8706632440019932	-1.0655177943463252	-0.0815182750424906	-0.35560329374350136	-1.4558738088657328	-0.5528433447092808	-1.5067061945892337	0.9202532502840035	0.8509375543414542	0.9124832739922029	-1.4135206124570072	-0.6653987102653968	-1.8138349797349316	-1.040759325778259	1.5526183649456868	1.806657557099552	-0.4436621236062872	0.716191932865877	-1.063046570007725	0.14410965375665297
Horstmann	healthy	0.8330025781448496	-1.794182298641554	2.933167476170718	1.948158055260641	-2.9926910338776174	2.2889543604829905	-0.15259240283719328	0.7980882221413419	0.9650170742274895	-1.4107385428230936	0.5730795335946824	-2.6194440557090224	0.9589040717518751	1.8847390404209452	-1.3488369887407707	-0.5208510751431954	-0.868105255395077	-0.41669425232159324	-1.92975442420675	2.292691954204981	-1.616381973743405	-2.8660177790200034	2.4405237379162483	-0.22833926915373012	0.025731525773315007	0.7022926720574335	0.14053205569608015	-1.4017739336508233	0.17223315521668384	1.0768768900683152	0.19165032733388382	-0.6233723635758186	-1.3368194920355583	-0.3620781154851204	1.010356209431902	0.5778537547919597	-2.407004325452624	-1.1535398360198263	-1.0549375487346462	0.25779249463214526	0.6831978917406593	0.863760176315237	1.0973291607975664	-0.3379412326787659	-1.052312947460558	-1.4975384303762094
Horstmann	healthy	0.3380520871552041	0.3090422686814864	-0.1968632507125399	1.946780662628984	0.13416460913881548	-0.15024636852512693	1.3116278155069132	0.14682115143891594	-0.8009084601609312	1.5667955725508842	-0.8827566349426088	0.5823790770188023	0.8429445036900204	1.235217841427982	-0.30759958123129777	0.9105100225871515	-0.47239411827481803	0.5049137685432257	-0.2851086745420401	0.009705590957047108	1.6754980835676565	0.4106186491536265	1.756610514886096	0.22179619262894293	1.265013318958052	1.3634631264684594	0.28272828764515284	0.5291460678376821	0.3633989338528092	-1.2615078286365666	-0.6725148333622062	0.20048696522232415	0.5436205669100488	0.6219124437433585	0.23080953624628706	-1.0296787891088799	0.023641733782410274	-0.7240105744796292	0.06300919598216644	-0.3844584059628616	-1.9563534825592743	0.46193339089770935	1.8814627762086593	-1.6908930503523845	0.8094348936438985	-0.4414031088873099
Horstmann	healthy	0.021101304352667053	2.5973001411069667	-0.6793343960857559	-0.14776743236655143	0.25219316436761935	0.7264929310729757	0.21720230869196674	0.8177298303974461	0.11307781827354767	0.029202316715873297	-0.5903989325011513	-0.5431246616770956	0.7511107019056193	-0.3855950176328069	-0.3980025961541532	-1.1756550439424571	-0.03673704348556781	0.5384591050649458	-0.37327964515277856	-1.1477520882906622	1.7850036615182328	0.3803063687345733	0.41580220070196033	-0.7448241043485688	1.068954953465992	-0.021503762514687007	-0.19576296161201368	0.6179562870224429	-0.5189757385569538	-1.2647656175752504	0.877958322973261	-0.06209958723567876	0.6784072379760842	0.42404153092721325	0.5021250302941802	1.110578214430491	-0.6327280961340153	0.2834353194908026	1.5211915718025426	0.8134989453947207	-0.6133387124230982	0.05755121550919195	-0.3590241006232748	-0.4064489903542726	2.234334468878338	-0.6619268328702117
Horstmann	healthy	-1.8279482383659917	-1.164626141767059	2.9718423720196148	-0.017225403319710602	2.516431547237005	-0.7043967511385913	-0.7596639070601491	-2.4430499486268804	1.9512808701297502	0.12075039674813863	0.7580190370343521	-0.7569773640214869	0.10623756776353749	0.4984715059839885	-3.066495079515448	0.42577560194783354	0.89017473190119	0.9790767726938924	0.663116569074869	0.7711805863266068	-1.4186058925280376	-2.130171611764724	-0.011901016136645813	0.8708810540364406	2.595842394793959	0.30408841392829333	0.6950023188616633	-0.876179913522896	-0.289166318646224	-0.4280430880465818	0.026443294962016868	2.007296354089107	0.15047762372648013	2.427579264932484	-1.6952995966193452	0.16178625794756657	-1.1877562307601606	0.7357411197940185	-0.46666253128075613	0.6426365421124525	-1.5665713113383346	-1.3140898157316943	-0.9436148686448335	0.5588883085070685	1.5407861631930047	-1.6046347289618985
Horstmann	healthy	-0.6622896888470182	-0.06872082134750032	0.4849019550350869	1.8514845518014926	-0.28682681552727696	2.884925075763121	-0.4960886654840915	0.9186538967830552	0.7993844934606432	-0.7007147114060608	0.5912218714869425	1.648167628250055	-0.7076573119806295	0.24361838786237885	-0.030393494128726113	-1.3046543460258233	-1.494413646339451	-0.3358251394762806	0.9815068134141207	-0.08060985324460924	-0.16131474850917518	1.1005345138037506	-0.6076631656233189	-0.5877482436224026	-0.6268137191693353	-0.6523172972572004	-0.6464551053049536	0.5705167947724422	0.1597292673643693	-0.5174584172774437	1.948610877562869	-0.9947360976834446	-0.8342624097001939	-0.19760988512233316	-0.7376487216160365	0.28453492478343956	-0.1778031261371895	1.1757291168594428	-1.63860500636414	1.2516013413835418	0.6089542030561995	-0.585890421452471	0.2636294923496298	0.8792715857003292	-0.8045128188372873	-1.318085505108533
Horstmann	healthy	0.3698417819229904	-1.447790150653169	0.0848218254140197	-0.8436973730079613	0.8512863571791879	-1.0321634476587047	-2.1074553281156567	0.8849568124628588	0.06982517507953456	0.10138227713358614	1.258663893365934	0.5530342323456426	1.7121426062879246	0.5275883280072982	3.2468986948488743	-0.2506754120319691	0.17123672293884978	-1.679582715559869	-0.22354498334956913	-1.2042422920010838	0.1325545227593744	-0.18472228802004803	-2.057081768189809	-0.84754807759213	-0.32559866479455835	-0.5526629570895063	1.4727415367280268	-0.6443393765699911	-0.15929395860235707	0.47864146227445936	-1.5636108453538333	-0.25543039229492503	0.23700061861241037	0.3661653682365829	-0.875431162861986	1.2714952975777607	-0.5249952387354748	0.009367154659165204	1.5726665724205597	-2.6696087479616613	-1.4177194609786914	-1.993142606416706	-0.9694314292486279	-0.6533077160706297	-0.21706686682637238	-1.9040707161662547
Horstmann	healthy	-0.044031107673853154	1.2415565737339198	0.3413767639039598	1.6763400420063879	0.26570597562821857	-1.301619522399816	1.2468364846820548	0.08935838607516527	5.901972379524327	0.35190559399284527	-2.5834392317030708	-0.11547627253269603	-1.8556800020414927	0.526284372978097	0.2445199195572204	-1.6876167641024038	1.208623169616097	0.6492416479911177	1.0528654401988724	-1.4392917398820826	-3.5061047133790098	-2.68523689152903	-0.6007885357064205	-0.2200684396481149	-0.3738793477600177	-1.4024409597281615	-1.7110593312554714	0.9165413526704118	0.14955281128798845	-0.030977535833352717	-2.2671424167751715	1.3913419096570026	0.5504759148527082	1.7478416003896464	-0.5555109268390971	1.4171962261665245	1.0594648507856048	1.2266137973503073	-2.526278335745059	-1.9242165890118608	1.5804137095151418	1.3398977117876287	-2.2386324760185916	-0.22579587964988407	-0.5014621594899503	1.5474672425443439
Horstmann	healthy	0.8281365463122918	1.036615670741508	-1.2573511319535202	-1.184406326082674	0.6245442287021175	1.1741826418968908	0.9448127424196893	-1.997866971455712	-0.17540652705595947	1.1405326792391128	0.7824320030036954	0.528294393537922	1.3352562019227228	3.2157951939918403	-0.15005719583308957	-1.986296044941612	-1.1286182011749153	-0.5188311034187155	1.6333275118147432	-0.007580990400902218	-1.2024122842679916	1.620846297019903	2.061026622062106	-1.975885071118404	-1.421091523070459	0.6077536324987363	0.8842717966239374	0.13965117399568536	1.5569187712936894	-0.856611930193533	-1.296222739054343	0.2960836329720053	-2.7754337606130526	-0.7992640992801078	-0.48526860676228556	-0.7048045145483376	-0.6199058799310055	0.13092507725775457	-0.677298638779511	3.7259632819046447	0.3324650844143809	-1.2390365967922223	-0.21219381701519863	0.4543721491836199	-0.6296464124634676	-1.0413378830788724
Horstmann	healthy	-0.19961953622785902	0.11397788749080326	1.2877663441299436	-0.557784205867153	-0.45127667624709145	-0.21218506213957578	-0.7897469366260443	1.8633165276551222	1.2996746029297925	-0.4905003865683561	-0.8174187970721102	0.2608985542191803	0.1343434233763581	-0.018236064241243393	1.4299257481948264	-0.9540457718976991	0.4211166510630383	2.164217832027291	-0.2591575726510771	-0.13976276937452659	-0.4685120827197198	0.07943693290576007	0.3922120979078195	-0.16894975378749652	-0.3454126660022851	-0.19616285990531818	0.32708400104647867	-0.8727608398703305	0.9123873992105166	0.7963543357728686	-2.374419738616356	0.661498733542706	-1.6267306059465123	1.7810290521666923	0.26469349624431604	-1.6736115044220514	-0.5142547030580606	0.8575772895917269	-2.051449027208617	-0.683253337165134	0.7212846398513952	0.9254060346803139	-0.8870470408465391	0.6118901152940996	-0.4041268058802757	0.49018377007238784
Horstmann	healthy	1.5475145428658723	0.20254749304409408	0.7512271894253076	-0.604618404006609	-0.21228302355600423	-0.10995775795209199	0.5904160771613733	-0.09278982659695245	-0.23746626519544187	0.2975396593551561	-0.270926969601286	0.11998779827071193	-1.7733518329545768	-0.6706451110677565	1.1983194357293168	-0.38891005646127264	0.1847825644818786	0.9119242048484452	-0.9077129821660777	0.7228247731384565	-0.756523111262895	1.07618665466579	-1.1910107886642702	-0.8208879898503358	-0.3449834219180898	0.38572735143441045	1.1675504950158	-0.2154901248734943	-0.44606458065071436	-1.042901893729848	0.4177531533303645	-0.4426080275142845	0.2580126182516714	-0.469191505085462	1.4003499180312415	-0.5779364063445682	-0.7009638490639928	0.4587468754248014	0.13792624277462348	0.6146488827054987	0.21459888617780334	1.4509941756310467	-0.9012571071342212	-0.19361327727920616	-0.1185879983491209	0.3062897383470629
Horstmann	healthy	-1.0983521217123617	0.01165126246241626	-0.2280363188839667	-0.17620000107619038	0.39161663393079377	-1.3076867751058416	1.5585457725101937	-0.40343541630366414	-0.09059558527469606	-0.7636350058463076	0.3752821125565528	-0.4848341894479647	-0.255723511509137	0.6937619109401959	1.9061759886384104	-2.1715646084250997	-0.7137487513239407	0.5782821195127117	0.3259267567558987	1.0272515533721602	0.22322296074643427	-1.3376585106886605	-1.176771774041879	0.6998889192328037	-0.045203931371252545	-0.659694497010273	-0.9998982908758826	0.8117593104192501	0.13674340860908638	-0.38564890239172916	0.09470171993489919	0.8456492730239563	0.32521350579333064	0.12781142242515414	0.34158826553650923	-0.2400187084737657	0.6371349514892455	-0.9730369705072388	-0.8812398985765739	0.19091111016201295	0.6496363602520353	-0.5647746151232297	0.7046086011840678	-0.4539021543761766	-0.0897383071339719	0.9334018027211991
Horstmann	healthy	0.0036421111887949345	-0.33968338131965603	0.6807904102586384	-0.8357175793631895	1.3987106652115413	-0.8721579442997246	-0.5695056471519382	0.5408251579245265	-0.60037995650118	-1.258589840715538	-0.7702952556661123	0.062044170390689476	-0.8625888922380244	-0.1423458476809503	-0.007338618431222155	-1.1610107315829215	0.8477190611577137	0.04245968079076143	0.6811331356591658	0.6840910286202992	0.06578325851626673	0.6845171158245646	0.4343415115214678	0.6921046614094024	-0.3863620969735224	0.57045389961438	1.103475488102594	-0.3902423523119479	0.3710678602097001	0.536292140474573	0.5971850326405045	0.3759556221532752	-0.16217523690099286	0.5190958276934841	-0.6456673501631915	0.8285607499563741	-0.7937081596542468	-0.8519206497597092	0.2376857985266031	0.5823021650339827	0.03544579361580337	0.5963374682771421	0.5997109386099267	-0.4930536775190073	-0.44000962999744003	1.1915833086742211
Horstmann	healthy	2.7408090234825515	-0.43542930412886655	1.2008541565665842	-1.3493630476537921	0.7409095508375914	2.909998491340506	2.6271510329995666	1.3505983927518155	1.5226452182464907	-2.1933447717235124	0.8541801319798412	-1.3093243567851829	-2.1185565735674317	-0.03554253184837804	0.15961848205449625	0.6252810995067318	0.6809076875402786	-0.33034044240154326	-1.1955827829295784	0.7342811669074417	-0.5323577935832272	1.2188757898277194	-0.3489533743070755	-0.17607118315913578	0.5060402947183033	-0.3776087487187488	-0.293143431020548	-0.5130527474218702	1.9751270590560202	-0.5326618237566093	-0.024461965148107997	-0.4146946399539096	0.5117775425079742	1.3146779756733178	1.9881041871901133	-1.4628411019489198	1.401969507715587	0.08271264966242428	-0.3666526583750601	-0.4594583274026992	-1.5814497872220539	-2.377348811448385	0.6048869585473712	2.833700109690777	-1.7574129407717927	0.2884843015313029
Horstmann	healthy	-0.10230952211877192	2.3557062317835857	-0.820960465027745	0.12844963019394398	-0.950142979185268	-0.5103784827291642	-0.24676463624054945	-0.18752524033833498	-0.46093052963802766	-0.9523488541731285	-1.3511494397276356	-0.1433353046628048	0.5901218397674614	1.2667162829978695	-1.0651030446285543	1.2077321668717613	-1.7222094233261707	-0.19673660989108005	0.33547393881279236	-0.28899678015181246	1.7069404441616467	0.6536082168131291	-0.46421082537678227	-1.4978348779264132	0.4909345074877819	0.4434359648871337	0.5404637200930817	1.377284572460242	-0.25310755553169373	0.9329643206403623	-0.0760807382893911	-0.192362074008128	1.1362933299939493	-0.03544128499561179	-0.16551888628722294	-0.5782475408955394	0.09078797439539328	0.1849697919234369	-0.6704220912074393	-0.5687114694973077	-0.4104739763422626	0.47540282802134476	-0.0784216690165552	-0.44458265896724247	1.4922395552933856	0.38238083878886703
Horstmann	healthy	-0.17164241849046905	-0.7732607702077271	0.4322067241354541	0.4338588594924239	-0.19086182409648575	2.2259815588553575	-0.7827057213041898	0.08142632880476115	-1.957092633825287	2.448005544180354	1.4559283224703874	-0.41380850140220876	-0.6941414707130907	-1.3391576453010166	-0.9965152555043084	-0.10125776037356929	-0.5192370347914951	0.9256560606808363	-1.0275197070229027	-0.798339033628138	3.2924804632995435	0.3451841690176593	0.5098376415491767	-0.2953651616944325	0.4227226572751613	1.545969586277005	-2.138873322694267	1.4385828375568168	-0.3324416641879944	0.7371436093841081	0.7634969269014417	1.89342341939833	-0.09200257187322278	0.7433176165937592	0.2737897314524806	1.4977668066147825	0.46173112748508266	-0.24774179087912776	0.9260573380678695	-0.25761997079080795	1.743455179058686	-1.6201984498621456	-1.0063839332277411	0.5668011478489103	0.47889038986109095	0.5253844004238014
Horstmann	healthy	-0.8578547081727506	-0.3005121525441735	-0.42545270045100836	-1.6982457393763852	0.995168078093212	0.7156293964637254	-1.4289911999749754	-1.4831565181632356	-1.2751149214488113	0.6093972417582826	-1.7881468694593934	0.070363600949676	-0.6758654464716344	0.6436626265276733	-2.3033794153273743	-1.5172398713678041	-2.211846430184193	0.09091777134882129	1.5041954600775223	-0.23421126322198155	0.4534599737585625	-1.1097624608506604	0.747553497071848	0.051733905841049095	-0.5020296047392053	0.4338711542675527	0.3382918865659745	1.5130667316941433	2.7857884211784443	-0.39321725306733935	-1.3173833166587112	-0.7593724206321973	0.4773474765308765	-1.3170343622513676	-0.1906251157815116	-0.7913432141374309	0.07088646808171174	-0.08357761314365422	-0.31435034359622804	0.11004349417082594	0.6117295486564928	-0.1909199581899117	0.31246362334662503	0.8492352930831282	0.7957228008326629	0.485497537954536
Horstmann	healthy	-0.03436805318844148	-0.26049554206854997	0.19100718610740774	0.11079804822380679	0.31491298173120336	-0.18265854682019647	-0.6170082611905047	-1.334560553222815	0.2774626475393308	-0.5218647308838077	-0.08985285122613566	-0.23598345821608682	2.0491878618705224	0.6706810135221487	-0.453458329590712	0.2228387499701483	0.35991919174536413	-0.4825890968290824	0.22727910238383733	-0.3601656458906945	0.22521967371274043	0.5639705790225019	-0.015962061219080607	-0.15784668802659313	0.177573014315763	-0.34976699074087647	0.08229461787094289	-1.1821695937974506	-1.641177543077016	-1.200174584324251	0.19194488858322	0.26420355167650444	0.8184478386076018	0.06693441520382426	-0.09991115627399023	-0.3255143399927695	1.3139056251700352	0.1776421022393053	0.2107424678354696	0.15498258561430928	1.04869016755617	0.6819377301575313	1.3385607596230449	1.2908662325251488	0.5158275034469616	0.019016892170469115
Horstmann	healthy	-0.2533888553518183	0.2798448188990263	0.687559972908063	-0.3046950635980406	-0.05597024765053272	-1.2640800534139847	0.2663421222055514	-0.16216627611304374	0.886117472360106	1.5332993826074857	0.6426403115881955	0.5250755768274354	-1.4170644840429834	-1.247365183228245	-0.20405796814615043	-0.14890042340701862	-0.413932303587957	-0.13587149918728816	-1.672001193216063	0.3903120580500563	-0.023360671900125442	-0.19721415825062702	-0.3140307216350027	-1.9909517213495758	-0.44424479405713335	0.11866773263913595	0.27633455012164626	-1.1209540266069322	0.26342369942687766	-1.8424085635036878	0.5341119521161393	-1.8365774470562795	-0.1021176104922127	1.5515760985815903	-0.817188668874329	-0.27560055272243505	-0.5847761742102033	1.622044833533656	-0.6011876876248942	0.30727368797358995	-0.7418722019082629	0.9469821858866809	0.4538933041687453	-0.6870742028263669	0.15739973649432157	1.157011065505219
Horstmann	healthy	0.48815397353184037	-0.6030235480499494	-1.3680599434515879	1.003076763821785	-0.22315943726135037	-0.4336355307220366	0.483737436550948	-0.8264557989520395	0.4086071981379825	0.22307535932130568	-0.8189509780506051	-1.0939428163885438	0.5648589573909882	0.9384736145816404	0.41583000119198993	0.3579818606345208	0.501534611195081	1.887426624726581	0.11282459959928356	2.1488852449096276	1.382800228953389	1.381096830709433	-0.029942080411510117	0.35684611066946653	-1.2831450205432178	-0.51607498560906	0.6942626469911829	0.7040820097492378	-0.9074934671454462	-0.2603130632418279	-0.3520919241631309	1.1887925872081098	2.016275326975156	-1.4265417984332869	-0.94228586635869	-0.7578622916670256	-0.35012114563103686	-1.6075480018474197	-1.1802354653841247	0.46412672468614496	-0.5034524383560942	1.492438791645567	-0.19592503504310707	-0.361427337774251	0.08133919322704454	-0.1062641957958365
Horstmann	healthy	-1.4192083745648332	-0.9009919426505214	1.75247898024718	-0.2338033903174216	-0.8026799907838318	0.5625615801676503	-1.6729119860800852	-0.5550947611235578	1.3961342014373492	1.9551588769226853	-0.7141091580731997	-1.4637072590592488	-0.8697822463585055	0.7484291204757377	1.649012077242605	-0.9740254910876186	1.5016616219604706	2.2317911998680358	-0.39461204614688644	-2.6601485691274784	-0.0405186611844011	-0.5661570243920503	0.38863504047634356	0.9702439101645312	-0.8779340543215006	1.169466547753686	-2.4734533167485893	0.5497399092864177	-1.1086654321164529	0.2607691769466131	-0.007728307930746789	0.6069570356647259	-1.1206353778369669	1.207720617735673	-0.39290922317152016	-0.9535687132602417	1.253068757485928	-0.5466771933735576	-3.1062761268227614	-0.4675189545864775	1.7059262954928707	1.5919770866828953	0.01807511205557151	1.2147824047676399	0.45490578486917027	0.53937191511379
Horstmann	healthy	0.12630220091597508	0.807593409708298	-0.5479268867096072	0.29035953670210357	0.11635924695464897	0.1916451657546009	-0.25109650626428687	-0.636930749935943	0.5971122331597357	0.014560980024713734	-0.3193669245113027	-0.09202817296828752	0.345910155916489	0.23053637072939343	-0.024938492829205655	-1.3597345457068053	1.054208520308602	-0.5212307503166336	0.10238007743082148	0.061215208037226576	-0.37904998702144915	0.08448356249964388	0.27438783767262775	0.19910795557248442	-0.5751793537686809	0.23032953051735017	-0.3215976081926631	0.24322787912920682	-0.4697241162210256	0.1939603949801904	-0.80986098841918	-0.06773145976992109	-0.27071727005605456	-0.6733124170167579	-0.6435978599463316	0.8815566586809414	0.9814915574504604	0.16419964869636308	-0.03625031549883227	0.2746676061880728	-0.16067060850533438	0.1507289775666212	0.6839049156216886	0.3375469096648957	0.7125546815351059	-0.10326994214563326
Horstmann	healthy	-1.558378624361658	-1.5691743163741663	-0.4749215866800097	0.11495419173326583	0.258180419109006	1.8397595014786507	-0.6234785532373864	-1.8401185837763203	1.2179821608834274	1.6480459187638492	-1.8661145767116551	0.6994163442460376	1.4260878068090297	1.8788248975710187	-0.5319501252967772	-0.466793100289058	-0.4040363025388657	-0.2875578072230414	-1.2509908309632856	-1.229041329925265	1.8845394801956996	0.5141601055437983	-0.7749182361407039	-0.15685503725813865	0.8708571202489684	-0.39058776335112233	-1.1948545470022784	-1.586241979602117	0.36650951443039365	-0.7746648076598285	-1.4408188163343716	-1.6027651286524476	0.9438524408963599	0.33311220593524027	2.4324696232333625	0.18921962091934366	0.17787997911129794	-1.5427181157811731	-0.2621802473673008	1.0531526408271188	-3.6288414751687412	1.1843018300257957	0.8822858117579838	-0.18010466081483847	0.5682691935408433	1.733380548056094
Horstmann	healthy	-0.48260954240057163	-1.5394743513280815	-0.27443216827876626	-0.4823061217278761	2.0913632028215177	1.2756674632622962	1.1581540844161877	-0.6814587228953035	0.8561400391115189	-1.2016874668680977	0.6295784141420474	-1.4408871917446295	-1.409330193230639	0.128174617924031	-2.0707270261960105	1.0602146581441159	0.01544511314731066	1.3297913069144236	1.8406378725996229	-0.8432881941333877	-0.7292015069003916	-0.3209975981731324	0.21767393162762474	1.9405601019701315	1.0401117176013337	1.2056664535622463	-0.4137815259933808	-0.9325892852337864	0.6403983115101186	-1.2308608681948265	-0.3327405798611139	-0.7646103782649506	0.8436973419984549	-0.010297713615297433	-1.0440188077775063	-0.46418821691956913	1.1203763481505935	0.4374341880717583	0.8560507323937061	0.25458311992933585	-0.10086789894595065	0.10528623114794532	-0.7152244154877228	-0.43546222587345457	0.33828723570041747	-0.40089272841975776
Horstmann	healthy	0.0691145766013889	0.6462683348944609	-0.11293758561505124	-0.1257313025664051	0.3335423111025799	-0.5166846052955639	-0.19339915026224613	-1.007650363012797	0.8920621457408149	0.13784508600620285	0.10362249556343796	0.5361827027646116	-0.29651555913595923	0.2928674326926688	-0.562597182754269	-0.07847843696485395	-0.3825076112076104	-0.42716788480020446	-0.5942148940081781	0.05245936198662882	0.16192905176916156	0.6396972739683695	0.31201214204502703	0.5180762754761732	0.25215931397055474	0.10518691255668813	0.13308253406838833	0.29678356351135643	-0.167616712024021	-0.825676697677293	0.015007865176315313	-0.2045449323391935	1.037142604257367	0.3416017828959368	0.0927888160994255	-0.2309534750478274	-0.763825772428596	-0.13464770494311923	-0.1044447164145054	0.38554513764797715	-0.0019637863688438274	1.2310153835992244	0.5561515834510846	-0.07619556133961355	-1.1341570016936007	-0.2814649247488379
Horstmann	healthy	-1.0377371097966286	-0.47740397748441926	0.1245800814848531	1.2498553151364775	-0.4393222759782454	0.6217284549823808	-0.9554941906352594	-0.0060322024629892255	-0.936904534149408	0.2309560180549714	0.660909781154632	-0.08085949420493353	1.3790233062663448	0.808748016673463	0.39702661523176136	0.07433130727713162	1.8267202472581625	2.003777326620742	-1.6561990457618259	0.5760126920595205	-0.2885897040122686	0.8635232752505679	0.11378976725771105	0.8069588632024096	0.8599568360091163	-1.3038131737629806	0.9908419214781468	0.4201680389066718	1.1000249971152805	0.1401255073017847	-0.24395719157745202	-0.39658105130967036	0.7255898757350389	0.09874696962719048	-0.47837934124891307	-0.09366137460819918	0.5751811455399388	0.10134459755604631	0.3483314844925992	0.8798956309666028	0.5256598039504259	-0.8493281905170466	-0.8166803777102243	-1.2153322929745738	-0.4147790785654807	0.7952592643378874
Horstmann	healthy	-0.5750302825858734	-0.3274920916455807	0.0398157513110862	-1.416635625987565	0.1071219807434261	0.6145875391762778	-0.256096290883535	0.8822840294635631	-0.9609700504019433	-0.569621210122456	0.5971430488973132	-0.22931299658289506	-1.8661658203259064	0.38502561401452806	0.30475660531356913	-0.4483537809837369	2.0125320293404503	-0.554481667873358	-0.09121899021078497	0.31857379399295477	-0.27155518449002497	-0.26013776463282773	0.41742504366777006	-1.4549907776651678	-1.9080964074439422	0.8080255204535154	0.9908429864975207	-0.15772068969101316	0.13320045922325213	1.851122478087371	-0.11665925211002265	0.47509094360141857	0.9085281510082869	1.1635802351099203	-0.5309403692578235	-0.11910522863063762	-0.23926254357901144	0.06155254358028886	-0.10120723831837607	0.26362901325395194	0.09218216162718747	-0.6614365428812746	1.7354905808209105	0.21428565673808156	0.19989830026245908	-0.21676140964195037
Horstmann	healthy	0.3806750592594194	1.3110953797997889	-0.26877568152319314	-0.4151946796071607	-0.18886468218092922	-0.3703248096567868	0.17245286208077587	-0.231559989510925	-0.8518590863219014	0.6889981477719963	-0.32002967587276554	0.3687647362504031	0.006785224454144218	0.8312284749417266	-0.03351529038433621	-1.411878914085408	0.08764123877919738	-0.07404671822929729	0.26944714706798	-0.03934936584032767	-0.27763069780308414	-0.18055349807534996	-0.4425885072771265	1.0243859366367747	0.9018085002802994	0.06892541796383464	-0.1809985960969377	-0.6382299816930755	0.7551420894679104	1.2291005530872416	-0.692551979934392	0.7140485885361185	-1.2677173389924985	-0.6311087910975237	-0.6781054888312982	0.8232474963299666	0.658388027287648	0.5752379063923174	-0.40880606014188264	1.4531698271900622	0.8079049755085537	0.15179935022614152	-0.3627047812165121	-0.7038771655202688	0.04760567116424657	-0.4429083957806462
Horstmann	healthy	1.7905327599510001	0.26961091762923545	-1.730201833099331	0.07533827219263448	-0.27419602689870765	0.28316949821215387	-0.6053649699771242	-0.46601580727895625	0.31198301907615744	1.1384379034140237	0.43845949740575585	-1.570609123529007	-0.2133607636245596	1.985688445987087	1.0222281898184304	-2.147425678168312	1.2730073801450783	1.5967892913586195	-1.4798562966712665	-0.01402549944857656	0.11452684798443341	0.4161189723852468	0.40204749887362884	2.462823335694119	0.8736408817152103	-1.2422397581694453	-0.020525341468898763	0.29324663529332906	2.162670950578671	0.788068147339465	0.07058017971047346	-1.4509701852915273	-1.1879127110924053	0.26561319249551557	1.6513370027347272	0.22650338356870872	0.6048880404048316	0.6048192195345199	0.0954354378014058	-1.4608004491748354	-0.6440789672717153	0.3824814660459719	0.6470121631769951	0.12574808196298398	0.38014227903883074	-0.3000140875996105
Horstmann	healthy	-1.7266902049596262	-0.772433206314926	-1.1288750734320911	1.6826071742351707	0.1338409340710499	-0.0996965623734293	1.2468298560146986	-0.3539501568172008	0.9177474503808771	-1.3620834197514387	2.0745165095555764	-0.7245992646247761	1.5658308773396072	3.883795853171433	-0.42874612688067776	0.3722382412123902	-0.7907227053702462	0.0677794856553668	1.6400241100902668	0.4650385261779032	0.5883807956845238	0.03181203092908457	-3.7050152746625105	-1.3314699199747468	-0.7092018510599248	-0.21957590416505957	-2.1300313466450325	-1.8825079479246491	0.5488607469865308	-1.9348505463911099	0.3845932462301097	0.21145469289266403	-1.4791259849382015	0.3443476144770107	-1.0496764872943434	1.5908966173515495	4.413168010724596	0.01787815587331251	-2.733933036867609	0.507601545198842	2.299647581043221	0.7987101448196596	0.9752981216379026	0.4547510775380021	1.5092409724169202	0.5746769768064904
