study	health status	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	component_11	component_12	component_13	component_14	component_15	component_16	component_17	component_18	component_19	component_20	component_21	component_22	component_23	component_24	component_25	component_26	component_27	component_28	component_29	component_30	component_31	component_32	component_33	component_34	component_35	component_36
Horstmann	healthy	-5.054895856555536	-3.3124843110661764	6.118618752704235	2.039340967445812	-3.947218057341651	1.9181247287274608	-0.7852980274374658	-0.31493297844346424	-0.21401505970598034	-0.27738362539566075	-1.0966341738257186	-1.0891016564347569	2.562007162408446	1.1108896889165025	-0.1525362196603622	-0.6314696554355985	-0.1185882476009938	-1.0693882495257099	0.014380225925146992	-0.3086978066968224	-0.382540002038832	0.5146154213600461	0.7731398963600867	0.7118999595900607	0.14311492596157957	-0.9329448568763374	-0.05751790993280204	-0.10323197468286292	0.5246535366566845	0.28717560554855137	0.6572669081627369	0.14477005898744646	-0.48010609564617135	-0.4186200411974328	-0.665715205483325	-0.1069738314471563
Horstmann	healthy	1.1425961633004305	-0.5213391045634299	1.4551436052139675	-0.40518979156928575	-2.1882852395153356	-0.435120748205901	-0.37682083459392446	0.47379283899673613	0.4495566148803901	0.20269296163257605	0.9870109625625152	-0.16022294503779155	1.0785671466640308	2.1544532166610892	0.3079509419803748	-0.9845421187515099	-0.5015788265382297	-1.0493429738405298	-2.787544609003361	0.6084431520750565	-0.9123075299616914	-0.013141676486387746	0.4739773657802924	0.5596653913328862	2.023348380302251	2.8179690484943674	2.176129075645005	-2.045182550183893	-1.22237436509077	0.495766896311999	-0.6082213647696796	-1.0904392237966274	0.0751512927472045	1.2123093293883407	0.20594596329757658	1.2490452921599209
Horstmann	healthy	8.779679550617107	1.2489637040811326	-1.3376516906628844	2.4090033852998816	0.6785121880016771	0.04334414767577839	-0.6880484391750499	-0.86310103547568	1.3996376539863937	0.5772071051236874	-2.8500042295504207	-0.06483208542986262	-0.578765727125508	0.9453062842730925	0.20891582795079033	-0.6163869095661586	-0.08946025638470269	0.29788852733981847	-0.916229619530846	1.332142570129018	-0.5641417661083798	0.2238924193421144	0.179171267350168	-0.760797023381057	1.4888627604424527	0.8645293151006956	-0.4091016723375467	0.04388784702911431	0.7226893495035274	-0.1342038304297005	0.30703171891994646	1.1005010834040332	-0.8408222034091559	-0.9557914746024996	-0.019506891680768378	-0.4967677963622024
Kjome	healthy	-2.6037618439363532	-0.27568486855150975	-0.3218637424673443	-0.10646875641872	-0.08734587644875486	0.27601113295660124	1.055499454031533	0.4295131180061237	-0.7220359296270733	1.5203265545259332	-0.81805648534868	-1.4557307444916248	-0.2488648285151912	-2.743836799344117	2.149810231548018	-0.5450790374041317	1.0556808424928412	0.36084354463311963	1.5346675930942113	-1.9986889619686565	-2.7706968973196164	-0.12049553830015024	-0.584674967041584	-0.040175489597736536	-1.0706088408763081	-0.9769798962550583	-0.8731752414527131	0.4595338156918656	1.790505379510807	-0.2918687823415985	1.7695838050095156	2.2929750104049877	0.01792218713060766	0.9046606718675971	-1.8111945206899638	1.0251523222257517
Kjome	healthy	-1.2848397351342058	-1.313047838524993	0.5481913071159313	1.0270389549454915	-1.7240547496018568	3.376899204429763	5.665938706063943	-0.7861752960431785	-0.25746188047886026	0.15378329263822324	1.138787775838913	0.9165925172423351	0.3733823680221297	2.39366769559984	-0.39090353786153903	-0.01216469159455131	1.6652780580719957	1.2749322006373476	1.0564582014722783	-0.6550815929017264	0.7394959853456285	1.3013659852929593	0.24031689575967807	-1.2358401436803867	-2.0700473075284487	-1.0833031056876128	0.3057377355594274	1.216064403820212	0.3051469822864401	0.6507514052056012	-1.0470001135807738	0.8087113008401167	1.3003201042881591	0.19635753650465057	0.1698175126757899	0.07727935670128588
Kjome	healthy	0.8139408890727365	-1.204282580105435	0.5981900982735094	-0.028377944475323404	0.03701035112834351	0.9824211192893643	-0.6446518670917407	0.5925787278499152	0.16520916816884923	1.6439732256780872	0.07931340983164568	2.124073046372827	-1.1239169986365694	1.4745328552330919	2.297619341029995	-2.538030867249543	2.437660747078829	0.34967900617423187	1.5819681093952507	-1.4460749102125223	-1.6915864228797393	-0.06684099125214275	-2.246654230245521	-0.2619559025643519	-1.5980858344440834	0.915696101523856	-1.9055479732782732	-1.1070279785848272	-1.1363976972057854	0.046567805711760536	0.22194726058188083	0.5192903495392043	0.735093203280541	-0.21619182908227924	-0.4998388351533996	-0.24880888202895515
Kjome	healthy	3.393328949153482	0.6296629913609809	0.22408967240197591	-1.580893480624009	-2.401167772734325	1.0578952859080235	-0.948530503776783	-0.41724035116399555	1.8874762369494102	1.5581844920993242	-1.2119338676726108	0.26877329340429496	-0.430128499097449	-1.6358426154849892	-1.6034083001951809	0.011321358592384033	-1.1093691647838995	1.3130067586061431	0.05246224260531276	-0.9739175774346056	2.1404933944771645	0.7471623772816045	0.5022976938579184	0.9913172871317179	-1.0515715688261296	0.6870013183400394	1.0970836105723583	-0.181056656327821	-1.1139645924130774	-0.11716632639328992	-0.23959332317946047	-0.7193059028093961	2.4644824976127278	0.2370209825453201	-1.3791982506428562	0.3929958121351984
Kjome	healthy	5.207756146473724	-5.274288551814021	1.2815771329471093	-4.08103431387516	-3.252773862689032	-0.43607620018730003	-2.7678097449219563	-0.012831326712595043	-0.41692944950715916	-0.4474603484571348	-0.9090211420224835	1.7499959589928595	-0.4297235976809853	0.6785671501237412	1.1424284925602326	0.18677240024089978	1.153900136476707	-1.4518468756884222	0.6550358138744808	-0.06010130522166374	-0.24321494358113652	1.1431405616530375	-0.1727219815360489	-0.8749777103325975	-0.38227806083839677	-0.3347375970651427	-0.8158671977111792	0.5957971250514551	-0.630669612499411	0.16173525050750076	0.015324429806581916	-0.08181394556482367	0.13870228292621006	0.4086176418235299	-0.10898113706201175	-0.3563613688593402
Kjome	healthy	4.2401901522286805	-1.8475486035872073	0.9872831548485459	-0.0990675835142493	0.5262480218177407	1.3538441599735318	0.5780716770387854	0.12071439654936712	1.9304771543187311	-1.0571044121464879	-0.014621696155477207	-0.4976272649693747	0.7376385464100242	-0.5140546909629757	-0.5550422967458768	0.1600556911684788	-0.7994407399020612	-1.0446583507964873	-0.3334026660002502	1.3318431874889427	-0.7248643286551331	0.41996049461052626	-1.6893654193372332	0.4748342686800245	-1.4299084377646207	0.7109546820005332	-0.4374799230214355	-2.2364429293793644	0.3147423503788349	0.8512839000232624	1.158737807273406	-1.5706813187096471	2.966341433438434	-1.00020936313541	1.343584898103271	0.6364673702863269
Kjome	healthy	4.991201597079058	-5.622082853202099	1.133670721233835	-3.7862378843163014	-3.3976669669833046	-0.6077866061159422	-2.6746772994948627	-0.09660836299219304	-0.32930789602324	-0.5444725183797782	-0.8906964242002617	1.7011916256316595	-0.16142449492656105	0.8649577921000169	1.020900729955718	0.12965539798919962	1.3981420186984508	-1.4734108690545242	0.6488816114829293	0.04771251028577553	-0.4095678826026908	1.0938382893181802	-0.2096777593274255	-1.011418647016991	-0.4920021282871721	-0.5786557256591874	-0.49039636080397636	0.29384551113010954	-0.5910491524129037	0.4305741482275002	0.2913227708226159	-0.4322262866039334	0.07850812492795263	0.700626459454566	0.0674751697705316	-0.45962953138961493
Kjome	healthy	1.145032921228865	-0.9755111480360256	-1.6598655537664118	1.5027297346333914	0.3319437690419552	-2.2099994201816786	-3.072112691710986	-3.1820684921785407	1.3331657325856339	2.3824618869247725	2.2002670730044915	-2.318696277142708	-1.1423450848756131	0.2500273712394035	-0.37060344448837745	-2.9108389894502356	-1.2702741149816037	1.193082777087555	1.8492848462599152	0.5344580495073767	-1.4700461644660103	0.04511439342913464	0.8458475395890807	-0.29088588436553775	0.0688004335147296	-0.3595270521962699	0.09840134348622885	-0.8216614950494349	-0.40612583097365507	1.1262043911291157	-0.8474627845324516	0.3701219105951614	-0.1762382955968926	-1.0899037797414006	0.8879641420425505	1.06692967863004
Kjome	healthy	-1.7630374933622712	-1.39947513936937	0.9952699840881483	2.0417728065524297	0.19304303718357374	-0.2048455283431296	-0.08967314143648512	1.5965690613898944	-1.2408251913296806	0.24067417934449484	0.9077769324947875	-0.9373715272654364	1.1414385941300347	-0.1915782705041483	-0.20814704429923647	-0.4538355012279674	2.666031909811907	2.367043533158157	-0.8529415514555851	3.891445238281095	-0.8307503216327434	-1.2169548469460998	1.6661468970236786	2.590226082088331	-0.8779230582479335	-0.681705223142714	-0.5261258884816301	0.5901311541421013	-1.1175189262450127	-1.0038225056817291	0.46198024295219553	0.4766990067572926	-0.8863479107173549	0.6924561794559679	0.6152743430226969	-1.3739255358285858
Kjome	healthy	-0.2309906973737339	-3.4967302160880087	-4.492936015069856	-3.413184595276402	2.7196084301352186	-0.44484828490225425	-0.31668333121742087	-1.1175100038570163	2.514470960780599	-2.098984224495764	0.18708501755079282	0.1718581747287023	1.8394212893584616	-0.849677681767709	-1.5904290276574782	-0.01211605415034191	1.4550451568965896	0.8454415769035836	-0.1460915212121688	-1.046966558792399	0.05075195745193321	0.20420549131914661	1.1044687619029054	-0.0156504692428164	-0.27937099761788037	0.11510022725765041	-0.7581116715782454	-0.7097591583753796	-0.992563863290061	1.089862056773763	0.41576614967983205	0.16445694341678666	-0.8881867961054758	-0.4149695112077638	0.0557311192410162	1.7082493600112025
Kjome	healthy	2.2713190027482497	-1.5688407059150438	-1.3999092036077887	0.7369129560231387	-1.7645289067875394	1.9786355324085916	1.2371593002092	0.3118600216512381	1.7852446999527984	-1.1483443015682175	1.3262883473878948	0.4461315878607789	1.397642134945985	-2.2500690299219173	1.5917738841673958	0.10672966684779414	1.5272388731843884	0.8746516094024761	-0.2605343621044466	0.09224306555360862	-0.0762243066173758	-0.5150141034676052	0.7187639866037053	-0.6707559605487935	1.352921482701842	-0.28352758534132	-0.9554049744835218	-1.2190849090105278	-0.10678859278093324	-0.6828819670615257	1.0067311366188945	-1.4226453923666202	-0.10327760368608513	2.311376612647544	0.24280838840053254	2.0821945418928336
Kjome	healthy	0.5149170679187254	1.1452754939119865	-1.2978108723887802	-0.23267809245410642	1.6972970717093947	-0.3329360508950916	0.18049944123795497	0.35413780862121635	-1.2368778564997587	2.145375638754711	0.4847509767624634	1.9538839336761216	1.7206692745152774	-1.1330706124908803	-1.3724911877889228	1.1168621088165827	-0.4964115971169516	0.33115771373676206	-2.024569767983298	-0.08581497906147291	1.14755081608784	0.11286021919631269	-1.4011822216190524	2.3744688529929547	-2.4803759564199623	0.2302773766222461	0.49646961589057553	-1.3332424175613857	0.7120423168518475	-0.04396958972616685	0.20884728405301867	2.2112514331124835	-2.6305721480555797	1.9363737460798005	0.35461305291402545	-1.2917530986896497
Kjome	healthy	-4.9485586568060524	3.212189895843059	-1.7343952555012292	1.1455076577615892	-2.8220269558829836	-0.1903814859817475	-1.5296792223398015	2.306707630826526	-1.3014930307563428	-0.546307224003071	-1.8992927362564445	0.9140109015339579	0.10469454565395354	0.018149230483590007	-0.7138855341536708	0.36812393519641406	0.039356250631714856	-0.9425481956983287	0.605989007109607	-0.9985460375348818	-0.41991187348798337	0.7881430524233571	-0.2036189038829617	0.3230708591446529	-0.23513211705218026	-0.3382313951340384	-1.7823966556251638	-0.058898755464435903	0.19489249588293905	-0.47650465895190675	-0.29188562696951253	1.4817034824426911	0.47333011036085854	0.2830526720634341	0.4996067148388129	-0.31806562006368194
Kjome	healthy	2.7441553275727673	1.565710263923607	-0.06386690993166512	0.689458095878805	-0.9760852543601489	-1.9932643479506535	0.8195833943371771	-0.22183487998370016	0.7231128583988672	0.64531545681634	1.7305198189328121	-0.5678848579272275	-1.183302047830205	0.509920077273032	-0.9389477835260228	-0.7033039095440342	0.14654078879333657	0.7228445049012396	0.8808906533497373	-1.0286713634311047	0.0278908859010044	1.068338801062858	0.008994767982464446	0.9188402430426232	-0.7397380487609476	0.0570830768898	-1.2095552190356471	2.53210507917989	-1.8870829253556516	-1.1698929180139435	-1.6218195454848543	-0.8703311485573929	-0.5817068094489392	-1.7600851562706745	-0.7495106597961123	-0.44898065557924577
Kjome	healthy	4.851546081404104	-1.6265731264468868	0.6073858468355385	0.43306246256322994	-0.5668091121984852	-5.0228749603353835	0.3384477559165076	2.6620829275550277	1.9009528416658006	0.10628749953362301	-0.4326794319643102	-1.1700675184843639	0.07807607653296907	0.5462802176122952	-0.7614729367860208	0.9688486443358388	0.5399390730736804	-1.1522288438488073	0.9583898985286786	1.6055439558687505	-1.802132401501209	-0.6112875901394743	-1.2743177003588948	0.5735516915397906	-1.4283135628600154	0.9788679898035221	-0.8422813046878769	0.4817598904438608	0.0636610781488957	2.6677903262143254	-1.2438647678227106	-0.4348676974707043	0.4780278390064807	-0.8765353069155107	-0.016339422273442008	0.25589940070997025
Kjome	healthy	2.6972402920744303	1.7801009822038378	-0.853447616526169	1.2072667382804136	-0.7758136555649305	2.5102676724681223	0.6591372662919478	-1.517293786358141	1.2224539650732618	-0.6743508871871179	0.18624528250229055	1.507773955487719	-0.20786743923985238	0.7662786300696975	0.32763649320500554	-2.2757737262570292	0.3344217391089495	-0.21732505553202436	0.508235074086218	0.29877202750577764	1.1050866954205936	1.2827819459240473	1.5426990272049887	-0.36380651168648	-0.6573795463471529	0.6944639731993741	0.15230919386275274	1.645767955221144	0.01606349855072849	-2.256218387129902	-1.327490812337019	-0.4177793655652117	0.18541421472658934	1.8007837303192327	0.529508285459267	0.34960485319280565
Kjome	healthy	-1.2848397351342058	-1.313047838524993	0.5481913071159313	1.0270389549454915	-1.7240547496018568	3.376899204429763	5.665938706063943	-0.7861752960431785	-0.25746188047886026	0.15378329263822324	1.138787775838913	0.9165925172423351	0.3733823680221297	2.39366769559984	-0.39090353786153903	-0.01216469159455131	1.6652780580719957	1.2749322006373476	1.0564582014722783	-0.6550815929017264	0.7394959853456285	1.3013659852929593	0.24031689575967807	-1.2358401436803867	-2.0700473075284487	-1.0833031056876128	0.3057377355594274	1.216064403820212	0.3051469822864401	0.6507514052056012	-1.0470001135807738	0.8087113008401167	1.3003201042881591	0.19635753650465057	0.1698175126757899	0.07727935670128588
Kjome	healthy	0.8239449363542581	1.0353043946633609	-0.6948048542679178	-0.8428094694192758	0.05400107656017321	-0.8589573598008355	-3.005080037029574	1.0181168107170393	-0.2998691977095372	0.08404058110171819	-0.15870714242567388	-1.1039792925945704	0.24719002476664875	0.18148616421766758	0.5828540943639394	-1.5905660110907707	0.07667815359491154	-1.3498901328452728	-1.108731447826554	-2.4942335617874574	-0.9890347549760341	-0.1000362196845676	-1.373451002599695	1.1785440125512023	0.49932237284251574	-0.0782457660291471	0.012162037504866831	-0.11684620663553015	-1.662114442736698	0.0811578044400584	-0.3620403156527258	-0.16155098539793586	-2.0344366147553123	-0.2837812685874066	-0.8890275693503182	1.2432453532899466
Kjome	healthy	-3.6115840646598394	0.353218265508172	-2.770099933784004	-0.4924891696839433	-0.06923918014888239	-0.7767996904739147	0.3248651729497546	-2.3118796833156963	-0.0706762378107694	-0.8853808526986193	1.3145545109637193	1.8405686000963546	0.8361010464115507	-0.6467772857218081	0.2558708248965291	1.600589674170429	-2.417257651486458	0.16703362480220968	-0.2946495025335821	0.3539186627010737	-1.9184798925782727	-0.6841273660076022	0.0841318131870585	-0.4150603195873078	0.2266056950678061	-2.9509493796490647	-0.07496309206710249	0.6707935861010333	-0.7867758700376807	-1.9141723401408535	2.4463794388516233	0.5892391777398938	0.6631705187041758	-1.6022419095048812	-0.42025164571078166	2.354015212228576
Maia	healthy	-1.4576365972252798	-1.213999911294379	-2.467463006021529	-1.3637370205488262	1.552727715887458	1.5727227180302883	-1.425526792398919	-2.389722000889524	0.9565622156102317	2.5286900561626866	0.32134320951628287	-0.3985265442390788	0.3508895131238918	1.103759100759193	-0.4579013766676093	-0.4060526179484126	0.14859770843714165	-1.3330412856142	-0.24932927005548453	0.4357016674675697	0.09761684971027997	0.8048127778741389	-0.2429634850557812	-0.5937736780325037	0.3254829964446885	0.579625847553918	0.4167727111500939	0.7248062266336548	0.43900983293458784	-1.1852322433115152	0.41380877660164345	0.6514881707238144	0.7445193207755476	-0.03417397040555427	-0.9378926201428968	0.22592508046585294
Maia	healthy	0.8636262600706239	1.2781214967203214	-1.3722601091441948	-0.5029600091519847	-1.2303651620757878	-1.7277105486066737	-1.0182462441507556	-0.9970202526859445	-0.23414999993829033	2.003333851338989	0.17295528791356568	-0.8191879716921945	-1.1358478631380449	-1.6998627358542846	-0.1610360699273165	0.3536283795303631	-0.7374736734081505	-0.10466361458384248	0.48931144549941574	0.3038513747722643	1.0575942821022597	0.026005305881193992	-1.83024144578307	0.2690277442503251	-1.7948484733736543	-0.35568043139671107	1.3343176751477737	1.1529308910855718	1.3325464750572114	1.3231008642293316	0.37002516107564176	-1.9265664585018505	-2.2113020327717106	-1.7676969852508164	1.0936260910119298	0.2869407165682662
Maia	healthy	0.8894920002285409	1.035202147800023	-0.08773237980809423	-1.3950871402019842	-2.9150210962922265	-0.12256796241156827	-2.2623145911613274	-0.616297625010648	1.4913100860302557	-1.2055012207416194	-0.2644704767157981	0.272795998738166	-0.3207237791985577	-0.4368005687733932	-2.5352970188578428	-0.8403980850850723	1.5700073303886914	1.0105647923346894	-0.39467410127988556	-0.6415900510933175	-0.44816749763084485	-0.22213465135149216	0.20553261326999595	-1.1466620724447234	-2.175653989022739	-0.08587235894038615	-1.4883597140662734	-0.19872723964248015	0.3728967030358113	0.911790965844363	-0.4336281701482672	-1.8402854762936542	-0.753999339325658	0.11114700701697534	-0.5303576903301432	1.3340477224523206
Maia	healthy	2.726617830161998	2.5776135152879	-1.0607862148950307	-1.6187176427228687	-1.0099980637158685	-0.670782210355785	-2.041079794031452	-1.6732194888881564	-2.0383122519994794	0.25907444122075235	1.0962798478188645	-0.47162697831550904	-1.4100082276787609	-0.08393620931956756	0.08610387685415492	0.11546951223086217	-2.4608032152093364	-0.627423638710794	-0.44161311945503084	0.7883666204843311	0.39190461962341455	1.0142599238239225	0.6638811389643665	-0.34900930911256817	-0.9415762818835945	0.9097649506097519	-1.764224861392609	-1.9926895357737446	-1.3035589235857867	1.370402294232149	-1.1468361152857385	0.7348939514466193	0.6225373097905198	0.32089235484343664	1.4112251644844815	0.5207586771962559
Maia	healthy	0.33715719584818243	0.9671067482482057	-0.8574123740160629	-0.3040085704847509	1.530066403459771	-0.7439450320981952	0.8874895085300348	1.3350041347826669	1.823241948622905	-1.4865189026267325	-1.5836474466269086	-0.6682759417959765	-0.15599667594324496	0.27901770342561805	-0.3858689852851045	1.1491303236381407	0.3327130179733654	-0.6387844657102648	1.0914711734883722	0.03628833745908854	0.4096657991841944	0.5114727765714008	0.9980326706301509	2.6700851501929175	-1.8910605830853806	1.1006245844894968	0.01841018202966731	-0.09046164713448918	-1.1746529494444533	1.126373488873296	-0.3030052247419372	1.351082384128101	1.8041585862317704	-0.3115904708479165	0.15010363120482406	0.4078340659755228
Maia	healthy	-0.8670338955981188	1.4481903936904694	1.3876726776493244	-0.2392559943615728	-0.0715308270421264	-1.2693446075808197	-2.561091857326206	-0.8096002396268617	0.3085792960628593	-1.3081466841846572	-1.4574789733469824	1.2206294485315594	0.10456801890915846	-0.001919343348914912	-2.03347226661383	0.17065595186681362	0.7893062747576864	0.9244396354754737	2.0734294843128596	0.03238791591445213	-1.4404191969984033	1.222661251337015	0.8605376290542577	-0.6749162006841745	-0.7735079380451266	-0.498336395716903	0.4290143141566211	-0.07886650002128487	0.5942384609507131	-1.6022720363211655	-0.4224812295027278	0.3383010512303078	2.486866263396081	0.9597454748046814	-0.8567167540226625	0.9041823439234059
Maia	healthy	4.044611469300612	-0.4479778950980602	-2.8454543249213406	3.8852669934633015	0.41900312429502756	1.9757900514599633	-2.0073217756718584	-1.4303773959943487	1.2299263043380622	0.6712785617235992	1.0567599572948958	-0.7539235151168501	-0.25284825729303295	-0.6368615261280693	0.4596247233762297	0.5380983860909099	1.2582025960313272	-0.45252236725245515	-0.04476312237600095	-1.0594778685326445	0.2952565046794115	1.2556694442194685	1.0011439955788743	-0.5568171885213475	-0.36153362643505316	1.0078416695369008	0.47534209571604924	0.2643282870659644	-0.42998537928864716	-0.6600147940226856	0.51010556424459	0.64179407465506	-0.09788323718801842	-0.6190978794209315	-1.1222969357072883	0.5088792792397454
Maia	healthy	1.0177781879548977	-2.259112998541998	3.6717011647570343	-3.8711119903408573	-1.5786483729520806	-1.4763064326368598	3.1170397565597185	-1.8157144466803106	1.59698204417616	-1.5189106818165503	0.0325931577477683	-0.34289177137502336	-2.725617582647296	0.7354915104747635	-1.086463830591784	-1.1916950332991054	0.15521503635698577	0.14481109679990076	1.3624100212654027	1.3553490167123285	0.03356138255616974	-1.9017921097054673	0.9947763044981263	1.8586600070754067	0.753280665317305	0.9576280973453565	0.7558905834445986	-1.4009501076758357	0.9807339509703251	1.354765141280624	0.825844614087946	-0.5154008969645165	-0.7545298080713424	0.2585593742884056	0.6375441581392934	0.7349772574223853
Maia	healthy	-3.0790388432086284	0.15212267094446866	-1.3954979994704269	-1.2623872618401664	-0.31775161892039205	0.8846291395229657	0.5973412805813197	-0.9193067371828783	-0.4954687124986689	-0.33342242066611805	-1.861404034616847	-0.05996847482805907	0.07819571327155228	0.4435688684393243	1.619793094555967	1.222973458958554	-0.6756784320742253	-1.2380983778723123	-0.8048927816077043	-1.3844352992912117	0.370785434692287	0.25352242694330196	1.4359117577390796	0.8479767136665223	0.4510907634367924	2.076925708805735	0.05001923666246172	1.9330974616221197	-0.2683413572880257	0.23746849928311273	-0.148155419737996	0.4930605511218049	1.3930138683122366	-1.1095591648214158	2.0005751483641343	0.7971848041291703
Maia	healthy	-2.568475302085966	-1.979032932808376	0.6282179257056992	0.4862575866240047	0.027893035252075916	0.1761793269547812	0.46245119502471815	-1.483665073867557	-0.7059503511871031	-0.8647480836878689	1.0338898160861067	-1.2631917274972497	-1.8401872794062752	-0.7039644256115181	-0.7234944652115722	1.0489183315606718	0.9886600811250928	-0.2495576284494923	-0.5807259337626559	-0.607783827601607	0.38877524408536407	2.379621420895617	1.8692992093988379	0.49315776509562714	0.7601592015617603	-0.07855933704732017	0.9014152962239718	0.6106472175387742	0.4583428633070973	-1.721090553907188	1.2927024054813219	-1.0451167248667401	1.6082921802983183	2.161852883706588	-1.3670687631472564	-0.7564600599586037
Maia	healthy	1.9742105245485844	0.5066436275096264	-1.9032908260804655	2.6692651435108394	-3.9246740891772434	0.09753357638156396	1.7848434646066653	-0.4969450161371013	0.3580478339444821	-0.6711784225180577	-0.4626606650232363	0.433552292861782	0.05120806277604319	-1.2176577346628894	-1.0809764093991296	0.628460983243021	1.009241955808156	0.05984289227780132	-0.9099509265560124	-1.350423244821121	-0.5500973412372424	-0.6365148737705065	-1.645431339343171	-2.793190007875465	-0.6253016621761812	-0.48912960496047575	0.4590316443193121	-0.16273986920512679	0.9325742555092471	-2.5614036249089702	-0.22273025032682947	-0.08120292757053418	-2.6092817550879133	0.41579522357938864	0.5194769601294605	-0.8380394838008094
Maia	healthy	1.1109280312923087	0.9890616974482128	0.16086259792653054	0.6950151405022046	0.5975306892393936	-0.7165184583385324	0.2745016331128828	-0.6786492492769279	-0.016483769685794108	0.18984526888725956	-0.7448470961842777	0.4769813683258306	0.016306740271550164	0.8155313663933589	0.45765066817369215	0.029101167336935883	0.32428887797804573	-0.9492665607893889	0.7192197123983445	1.4673669635612467	0.716017046593414	-0.5597202372606992	0.06576508157727463	-0.18454863224736093	0.15205228586710465	0.38113928201852104	-1.3445330053654545	-0.13452807401858946	-0.9543825625331923	0.6938698462213676	1.0372695499392186	-0.13696998718622488	-0.012636580139782857	0.21856108760408519	0.044750283937524685	0.40793687407228113
Maia	healthy	10.053903877240257	1.0348464027147102	-3.4375039078475735	-1.3183048454927377	0.10162042135839118	0.31982314138099444	0.9996308809371082	-0.6381933216305012	0.8255178715387015	0.9872228950630596	0.1103909940066997	-0.2662891999190248	0.8794869851167281	0.9552735830428367	-0.25497059713217707	-0.19638515391386038	0.5432823240525859	0.6483726423254486	-0.46753747129362727	-0.6928483024323571	0.08912168151418919	0.2368862585662314	0.602521385362533	-0.48358427569094914	-0.7018421646532643	-1.0887973739099108	-0.3982033520923592	0.1573248795220912	0.13260776265686217	-0.18753043881811757	-0.18422227535960856	-0.20179153400062005	0.114559661541729	0.11858460241225821	-0.05300422148468044	0.23146041052758326
Maia	healthy	1.1917333953500056	-0.6352145516769944	2.5027090885649437	2.281814986555167	1.0438308550479183	1.3623140717165005	-1.2776356045655408	0.6579031791214274	-3.045385993740688	-0.4955035635769679	0.9332174442432908	1.9061400280211016	-0.5228437401701085	-2.313278350245377	1.094037846825837	0.05274833908992351	0.09568639815492053	-0.09151958548387516	-0.05495398716776758	-0.7944826969485284	0.4713985247181924	-0.16321493185441782	0.028106420899129285	0.26793451242258093	1.7688091563723107	-1.7918465023992467	0.23406910177131238	0.05817320649268208	-1.1579514198933532	0.03175347179837041	0.6410468585058027	-1.6077925512617572	0.4639436657809329	-0.09096979946878703	0.20946656890855464	-0.6584583921646661
Maia	healthy	1.1681623977769775	0.7733226748757305	-0.3853325699804742	0.20090214520102237	-0.4633005876618073	-0.8285682271260206	1.8988251048789908	-1.4653152088658818	0.19002718919511613	-0.366496267222994	0.7099051964376956	0.7274475974795768	1.5357414410288346	0.3207501726228019	2.036871905218711	-0.8371063969629721	-1.4788548082491066	-0.6999349787305129	1.2538069038083817	-0.9914958489401569	0.7691473812309141	-0.05349891032906666	0.17041361411432515	-1.008619397374161	1.2895301464154743	0.399694894613319	-1.1278009431071059	-1.5768239447827062	-0.6056463192437215	0.2554747627855245	-0.19979162552261823	-1.076458923912656	0.40307726961882173	-0.8821145718048199	0.31771177095182296	0.39488936675048913
Maia	healthy	-0.7915696854206004	0.5028525419311316	-1.3838749435587767	-0.409568001174448	-3.177046830686493	0.46586369479107237	0.45139983086484203	-0.826463665352253	0.025164575910545738	-2.3694702435515866	0.540684147677261	-1.2713016503870576	-3.045451066590106	3.4033575928508157	0.8699542827724933	-0.5648732568918222	-1.2893836219608077	1.3525966147953987	-1.2812235824555778	-0.7164577617355471	0.6233186287298936	-0.9092216420710809	-0.8779121372590352	-0.860939363076553	-0.40350651229446033	-0.49198463175974694	0.11995821461718732	0.8902438591571209	0.005782403867888532	-0.5392624165589572	1.0004332789889598	-0.69886666459269	0.8488766256224382	-0.040333258842987905	1.7958644431902295	-0.7944787618755949
Maia	healthy	4.160346555934247	4.875115626311313	-0.9447843050845869	2.463052161621777	-2.56442634560804	0.1766771340396663	1.570132475949109	0.8280864100690427	-1.1702605827961168	3.4080221969561197	1.6213382224715458	0.7140119333593882	-1.1476681472283319	-0.5983499345623208	0.9010568649487926	-0.5764054289286905	-1.176056824962519	-0.9232871852581334	-0.5824990645170338	0.32029771200819396	0.4429695041508695	0.76353225615779	0.9159267234475214	0.6644087055389929	0.36585973885111833	0.24372147869683428	-0.0812806335114005	0.7007183027965247	-0.4544826055414597	-0.20163055375637445	-0.726368161991302	-0.6221441198708202	0.17835484075533373	-0.4038487148049824	-0.16006295980770088	0.13833573123260706
Maia	healthy	-5.278670422451466	0.15805360858562817	-0.39970850984775114	-3.4301702806991248	1.7055584881291712	-0.13450500713361027	1.436932098783657	0.3631608750802161	-0.24361960017591186	0.5635164648794546	0.8025652785098856	2.229189759220744	-0.13201990642813	-0.286520026466937	-0.5826068098465631	1.1584296075674547	0.6910420342450098	-0.436845155852193	0.03376417617250572	0.4367211074073583	-1.300416147153852	-0.0834702057934418	0.793313914689892	0.09488563322869287	-0.3528063658246911	1.3470979356490835	0.9533577687468392	3.273552739104274	1.4508777616523492	0.0067482765834855464	0.13631801852587652	0.10277307808372317	0.1243468477576479	-1.101147615313649	-2.4294423726376535	-0.6535841341013836
